,Last Scraped,Host Since,Neighbourhood Cleansed,Property Type,Room Type,Accommodates,Bathrooms,Bedrooms,Beds,Bed Type,Price,Availability 30,Availability 365,Number of Reviews,Cancellation Policy
144,17289,16363.0,176.3971671388102,161.80746023038947,99.29565108409575,4,1.0,2.0,2.0,168.00175681431006,129.0,8,68,8,151.96605805243445
145,17290,15998.0,176.3971671388102,161.80746023038947,99.29565108409575,3,1.0,1.0,1.0,168.00175681431006,90.0,0,0,1,151.96605805243445
146,17290,16344.0,176.3971671388102,161.80746023038947,99.29565108409575,4,1.0,1.0,2.0,168.00175681431006,99.0,15,345,29,181.94894537587885
147,17290,16010.0,176.3971671388102,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,400.0,0,0,0,151.50980726590484
148,17290,14812.0,176.3971671388102,161.80746023038947,220.18429813205105,6,1.0,2.0,3.0,168.00175681431006,249.0,3,42,32,181.94894537587885
149,17290,16798.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,300.0,4,185,3,181.94894537587885
150,17290,16652.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,0.0,2.0,168.00175681431006,140.0,0,14,1,151.50980726590484
151,17290,17099.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,150.0,17,77,0,151.50980726590484
152,17290,16755.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,225.0,0,0,1,151.96605805243445
153,17290,16461.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,179.0,3,14,0,151.96605805243445
154,17289,17117.0,176.3971671388102,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,80.0,16,166,2,151.96605805243445
155,17289,15381.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,145.0,4,93,55,181.94894537587885
156,17291,16292.0,87.69097222222223,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,100.0,0,0,0,151.50980726590484
157,17290,16959.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,73.0,30,90,0,151.50980726590484
158,17291,15160.0,87.69097222222223,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,95.0,0,88,2,151.96605805243445
159,17290,16412.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,40.0,0,0,0,151.50980726590484
160,17289,15841.0,87.69097222222223,161.80746023038947,220.18429813205105,4,1.0,0.0,2.0,168.00175681431006,105.0,0,0,5,151.96605805243445
161,17289,16315.0,87.69097222222223,161.80746023038947,220.18429813205105,6,1.0,2.0,3.0,168.00175681431006,150.0,13,99,4,151.96605805243445
162,17289,15549.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,37.0,18,169,0,151.50980726590484
163,17289,15658.0,87.69097222222223,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,129.0,1,331,37,181.94894537587885
164,17289,17247.0,87.69097222222223,161.80746023038947,220.18429813205105,6,1.0,1.0,3.0,168.00175681431006,85.0,3,74,10,181.94894537587885
165,17289,16378.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,0,0,9,181.94894537587885
166,17290,15875.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,160.0,0,0,8,151.96605805243445
167,17291,16030.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,150.0,0,0,1,151.50980726590484
168,17290,16009.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,125.0,29,364,0,181.94894537587885
169,17288,17246.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,200.0,14,42,1,151.50980726590484
170,17289,16510.0,176.3971671388102,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,150.0,0,0,2,151.50980726590484
171,17289,16406.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,99.0,0,7,18,181.94894537587885
172,17289,16306.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,230.0,0,0,1,151.50980726590484
173,17289,16993.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,100.0,0,122,2,181.94894537587885
174,17289,14753.0,176.3971671388102,161.80746023038947,99.29565108409575,4,1.0,1.0,2.0,168.00175681431006,160.0,4,250,47,151.96605805243445
175,17289,16113.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,137.0,0,0,4,151.96605805243445
176,17289,16194.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,2.0,168.00175681431006,145.0,0,171,1,181.94894537587885
177,17289,16546.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,53.0,0,0,1,151.50980726590484
178,17289,16691.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,99.0,3,61,79,181.94894537587885
179,17289,16932.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,115.0,15,108,0,151.96605805243445
180,17289,16406.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,55.0,0,12,47,181.94894537587885
181,17289,16039.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,400.0,0,0,0,151.50980726590484
182,17289,15692.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,100.0,5,44,11,151.50980726590484
183,17289,16176.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,179.0,0,0,14,181.94894537587885
184,17290,16609.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,95.0,0,0,2,151.96605805243445
185,17290,15622.0,176.3971671388102,161.80746023038947,220.18429813205105,5,1.0,1.0,2.0,168.00175681431006,185.0,0,0,0,151.96605805243445
186,17290,16718.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,95.0,10,96,0,151.50980726590484
187,17291,15978.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,2.0,168.00175681431006,160.0,0,0,2,151.96605805243445
188,17291,15403.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,180.0,0,0,7,181.94894537587885
189,17291,16624.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,90.0,22,357,20,181.94894537587885
190,17291,16663.0,176.3971671388102,161.80746023038947,220.18429813205105,1,1.0,0.0,1.0,168.00175681431006,299.0,0,0,2,151.50980726590484
191,17291,16216.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,139.0,0,0,0,151.50980726590484
192,17290,16855.0,176.3971671388102,161.80746023038947,99.29565108409575,8,1.0,1.0,2.0,168.00175681431006,150.0,0,268,6,151.50980726590484
193,17290,16587.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,200.0,0,0,0,151.50980726590484
194,17290,16706.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,125.0,0,0,3,181.94894537587885
195,17290,16880.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,3,113,11,181.94894537587885
196,17290,16079.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,158.0,15,219,80,151.96605805243445
197,17290,14808.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,2.0,168.00175681431006,120.0,0,0,4,151.50980726590484
198,17290,16433.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,50.0,29,364,0,151.50980726590484
199,17290,16537.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,2.0,168.00175681431006,109.0,27,87,5,151.50980726590484
200,17290,15674.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,90.0,5,130,14,181.94894537587885
201,17288,15955.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,150.0,0,0,36,181.94894537587885
202,17289,16059.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,156.0,0,0,0,151.50980726590484
203,17289,14298.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,165.0,0,0,2,181.94894537587885
204,17289,15535.0,223.24088541666666,161.80746023038947,220.18429813205105,4,2.0,2.0,2.0,168.00175681431006,300.0,0,0,5,181.94894537587885
205,17289,16727.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,275.0,25,360,10,151.96605805243445
206,17289,16788.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,5.0,1.0,168.00175681431006,55.0,29,364,6,181.94894537587885
207,17289,16170.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,90.0,1,336,24,151.96605805243445
208,17289,16771.0,87.69097222222223,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,100.0,0,0,2,151.50980726590484
209,17289,16639.0,87.69097222222223,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,120.0,0,0,3,151.50980726590484
210,17289,16384.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,12,347,15,151.96605805243445
211,17289,16293.0,87.69097222222223,161.80746023038947,99.29565108409575,4,1.0,1.0,1.0,168.00175681431006,75.0,0,0,4,181.94894537587885
212,17290,17075.0,87.69097222222223,161.80746023038947,99.29565108409575,1,2.0,1.0,1.0,168.00175681431006,55.0,14,64,12,151.50980726590484
213,17290,16439.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,70.0,27,362,2,181.94894537587885
214,17290,17179.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,60.0,24,38,4,151.50980726590484
215,17290,15752.0,87.69097222222223,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,88.0,5,110,68,181.94894537587885
216,17291,15399.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,33.0,0,0,25,181.94894537587885
217,17291,16366.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,65.0,0,0,0,151.50980726590484
218,17291,16930.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,90.0,29,89,3,181.94894537587885
219,17290,17246.0,87.69097222222223,161.80746023038947,220.18429813205105,6,1.0,3.0,6.0,168.00175681431006,250.0,18,251,2,151.50980726590484
220,17290,15981.0,87.69097222222223,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,168.00175681431006,35.0,29,89,5,151.50980726590484
221,17289,16516.0,223.24088541666666,161.80746023038947,220.18429813205105,7,1.0,2.0,4.0,168.00175681431006,450.0,2,292,32,181.94894537587885
222,17289,16874.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,130.0,0,0,0,151.50980726590484
223,17289,15904.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,200.0,0,0,3,151.96605805243445
224,17289,15959.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,200.0,0,91,20,151.96605805243445
225,17290,15628.0,223.24088541666666,161.80746023038947,220.18429813205105,7,1.0,2.0,3.0,168.00175681431006,350.0,4,295,153,181.94894537587885
226,17290,15567.0,223.24088541666666,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,239.0,0,0,6,181.94894537587885
227,17290,15751.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,170.0,0,123,8,181.94894537587885
228,17290,15734.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,115.0,0,122,13,151.50980726590484
229,17291,15710.0,223.24088541666666,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,250.0,29,364,3,181.94894537587885
230,17291,15998.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,110.0,4,16,41,151.50980726590484
231,17291,17088.0,223.24088541666666,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,260.0,6,284,4,181.94894537587885
232,17290,16723.0,223.24088541666666,161.80746023038947,220.18429813205105,4,2.0,2.0,2.0,168.00175681431006,700.0,11,122,2,151.96605805243445
233,17290,14776.0,223.24088541666666,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,258.0,6,311,38,151.96605805243445
234,17290,16016.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,95.0,0,0,15,151.50980726590484
235,17290,17120.0,223.24088541666666,161.80746023038947,220.18429813205105,4,2.0,3.0,3.0,168.00175681431006,861.0,30,180,0,151.50980726590484
236,17290,16954.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,175.0,4,24,26,181.94894537587885
237,17288,16200.0,223.24088541666666,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,80.0,0,0,1,181.94894537587885
238,17288,17225.0,223.24088541666666,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,251.0,6,199,0,181.94894537587885
239,17289,16400.0,106.47969543147208,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,125.0,0,0,0,151.96605805243445
240,17289,16861.0,106.47969543147208,161.80746023038947,99.29565108409575,1,2.0,4.0,1.0,168.00175681431006,75.0,12,347,0,181.94894537587885
241,17289,16421.0,106.47969543147208,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,55.0,0,0,0,151.50980726590484
242,17289,14479.0,106.47969543147208,161.80746023038947,220.18429813205105,4,2.0,2.0,3.0,168.00175681431006,290.0,10,21,3,151.96605805243445
243,17290,15822.0,106.47969543147208,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,60.0,15,53,1,151.50980726590484
244,17290,17044.0,106.47969543147208,161.80746023038947,99.29565108409575,2,2.0,1.0,2.0,168.00175681431006,89.0,17,17,16,181.94894537587885
245,17291,17251.0,106.47969543147208,161.80746023038947,99.29565108409575,5,1.0,1.0,2.0,168.00175681431006,100.0,17,51,0,151.50980726590484
246,17290,16453.0,106.47969543147208,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,60.0,5,5,1,181.94894537587885
247,17290,15488.0,106.47969543147208,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,150.0,0,0,0,151.50980726590484
248,17289,17005.0,106.47969543147208,161.80746023038947,99.29565108409575,4,1.0,1.0,1.0,168.00175681431006,48.0,0,244,0,151.50980726590484
249,17289,16933.0,280.0394736842105,161.80746023038947,99.29565108409575,4,1.0,2.0,2.0,168.00175681431006,150.0,0,263,74,151.50980726590484
250,17289,17255.0,280.0394736842105,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,250.0,0,0,0,151.96605805243445
251,17289,16419.0,280.0394736842105,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,300.0,0,0,0,151.96605805243445
252,17289,17126.0,280.0394736842105,281.42913385826773,99.29565108409575,3,1.0,1.0,3.0,168.00175681431006,100.0,0,4,14,151.50980726590484
253,17289,16791.0,182.91197183098592,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,97.0,3,93,4,151.50980726590484
254,17289,16790.0,182.91197183098592,183.74257425742573,99.29565108409575,1,0.0,1.0,1.0,168.00175681431006,69.0,28,363,8,151.96605805243445
255,17289,16300.0,182.91197183098592,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,115.88059701492537,49.0,10,10,22,151.96605805243445
256,17289,16790.0,182.91197183098592,183.74257425742573,99.29565108409575,2,0.0,1.0,1.0,168.00175681431006,189.0,0,0,0,151.96605805243445
257,17290,16838.0,237.8002114164905,161.80746023038947,220.18429813205105,4,2.0,1.0,2.0,168.00175681431006,325.0,0,0,0,151.50980726590484
258,17290,16070.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,89.0,1,50,86,151.96605805243445
259,17290,16911.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,6,243,22,151.96605805243445
260,17290,16867.0,237.8002114164905,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,168.00175681431006,50.0,17,335,13,181.94894537587885
261,17290,16920.0,237.8002114164905,280.71276595744683,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,649.0,30,365,1,181.94894537587885
262,17290,16556.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,72.0,0,1,0,151.50980726590484
263,17289,16508.0,237.8002114164905,161.80746023038947,220.18429813205105,3,1.0,0.0,2.0,168.00175681431006,180.0,0,0,8,151.50980726590484
264,17289,15098.0,237.8002114164905,161.80746023038947,220.18429813205105,5,2.0,1.0,4.0,168.00175681431006,375.0,0,79,56,151.50980726590484
265,17288,16882.0,237.8002114164905,343.94594594594594,220.18429813205105,6,1.0,2.0,3.0,168.00175681431006,630.0,0,281,0,181.94894537587885
266,17288,16469.0,237.8002114164905,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,200.0,0,0,18,181.94894537587885
267,17290,15499.0,106.47969543147208,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,105.0,20,355,0,151.96605805243445
268,17290,15798.0,106.47969543147208,161.80746023038947,220.18429813205105,4,1.0,0.0,2.0,168.00175681431006,99.0,8,282,23,181.94894537587885
269,17288,16942.0,106.47969543147208,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,168.00175681431006,50.0,29,364,3,151.96605805243445
270,17289,16091.0,106.47969543147208,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,60.0,0,18,0,151.96605805243445
271,17289,16354.0,106.47969543147208,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,132.0,0,0,9,181.94894537587885
272,17289,16459.0,106.47969543147208,161.80746023038947,99.29565108409575,4,1.0,1.0,4.0,168.00175681431006,150.0,0,0,0,151.50980726590484
273,17289,15490.0,106.47969543147208,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,130.0,0,0,28,181.94894537587885
274,17289,16944.0,106.47969543147208,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,140.0,0,0,1,151.50980726590484
275,17289,16423.0,106.47969543147208,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,110.0,11,16,90,181.94894537587885
276,17289,16649.0,106.47969543147208,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,68.0,0,0,0,151.50980726590484
277,17289,16757.0,237.8002114164905,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,125.0,0,84,12,151.96605805243445
278,17289,16595.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,110.0,0,0,0,151.50980726590484
279,17289,16858.0,237.8002114164905,205.72727272727272,220.18429813205105,4,1.0,0.0,2.0,168.00175681431006,299.0,0,0,0,181.94894537587885
280,17289,16454.0,237.8002114164905,161.80746023038947,220.18429813205105,7,1.0,2.0,2.0,168.00175681431006,279.0,11,293,28,181.94894537587885
281,17289,17064.0,237.8002114164905,161.80746023038947,220.18429813205105,4,2.0,2.0,2.0,168.00175681431006,645.0,30,365,0,151.50980726590484
282,17289,16727.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,305.0,0,0,0,151.50980726590484
283,17289,16367.0,237.8002114164905,183.74257425742573,99.29565108409575,4,2.0,1.0,1.0,168.00175681431006,425.0,0,0,1,181.94894537587885
284,17290,17150.0,237.8002114164905,161.80746023038947,220.18429813205105,1,1.0,1.0,1.0,168.00175681431006,100.0,0,0,1,151.50980726590484
285,17290,15323.0,237.8002114164905,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,180.0,1,302,7,181.94894537587885
286,17290,14865.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,150.0,6,6,1,181.94894537587885
287,17290,16260.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,0,67,19,151.96605805243445
288,17290,16902.0,237.8002114164905,161.80746023038947,220.18429813205105,5,1.0,2.0,3.0,168.00175681431006,335.0,3,213,41,181.94894537587885
289,17290,15935.0,237.8002114164905,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,175.0,15,289,153,181.94894537587885
290,17290,16457.0,237.8002114164905,343.94594594594594,220.18429813205105,6,1.0,2.0,3.0,168.00175681431006,299.0,0,0,4,181.94894537587885
291,17290,16862.0,237.8002114164905,161.80746023038947,220.18429813205105,5,1.0,2.0,4.0,168.00175681431006,359.0,5,294,35,181.94894537587885
292,17290,16027.0,237.8002114164905,161.80746023038947,220.18429813205105,5,1.0,1.0,4.0,168.00175681431006,239.0,0,288,5,181.94894537587885
293,17290,17064.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,135.0,30,365,0,181.94894537587885
294,17291,16920.0,237.8002114164905,343.94594594594594,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,649.0,30,365,1,181.94894537587885
295,17290,16124.0,237.8002114164905,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,113.10576923076923,199.0,0,0,0,151.50980726590484
296,17290,16623.0,237.8002114164905,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,199.0,0,0,1,151.96605805243445
297,17290,16129.0,237.8002114164905,281.42913385826773,220.18429813205105,5,2.0,1.0,2.0,168.00175681431006,497.0,28,297,13,181.94894537587885
298,17290,16633.0,237.8002114164905,161.80746023038947,220.18429813205105,4,2.0,1.0,2.0,168.00175681431006,386.0,0,0,0,151.50980726590484
299,17290,16962.0,237.8002114164905,161.80746023038947,220.18429813205105,3,1.0,0.0,3.0,168.00175681431006,180.0,5,307,92,181.94894537587885
300,17290,16636.0,237.8002114164905,161.80746023038947,99.29565108409575,4,1.0,2.0,2.0,168.00175681431006,400.0,23,358,0,181.94894537587885
301,17290,16641.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,4.0,2.0,168.00175681431006,57.0,0,314,0,181.94894537587885
302,17290,16019.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,99.4888888888889,85.0,0,0,0,151.50980726590484
303,17290,15672.0,157.50736842105263,161.80746023038947,99.29565108409575,4,1.0,1.0,2.0,168.00175681431006,180.0,0,0,1,181.94894537587885
304,17289,15437.0,157.50736842105263,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,225.0,0,0,0,181.94894537587885
305,17289,16098.0,157.50736842105263,161.80746023038947,220.18429813205105,6,1.0,2.0,2.0,168.00175681431006,249.0,0,0,6,181.94894537587885
306,17289,16676.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,87.0,4,224,52,151.50980726590484
307,17289,16357.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,85.0,0,0,1,151.50980726590484
308,17291,16974.0,237.8002114164905,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,168.00175681431006,80.0,30,365,0,151.50980726590484
309,17291,16742.0,237.8002114164905,161.80746023038947,99.29565108409575,3,1.0,1.0,3.0,168.00175681431006,325.0,25,349,0,151.50980726590484
310,17291,16414.0,237.8002114164905,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,245.0,30,365,0,151.50980726590484
311,17289,14816.0,237.8002114164905,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,250.0,17,352,2,151.96605805243445
312,17289,16003.0,237.8002114164905,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,295.0,0,0,0,181.94894537587885
313,17289,15287.0,237.8002114164905,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,125.0,0,181,19,151.96605805243445
314,17289,16359.0,237.8002114164905,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,149.0,0,0,14,151.50980726590484
315,17289,16412.0,237.8002114164905,161.80746023038947,220.18429813205105,3,1.0,0.0,2.0,168.00175681431006,135.0,2,272,72,151.96605805243445
316,17289,16662.0,237.8002114164905,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,300.0,0,0,1,151.50980726590484
317,17289,16170.0,237.8002114164905,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,78.0,1,248,28,181.94894537587885
318,17289,16102.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,130.0,30,365,9,181.94894537587885
319,17289,16778.0,237.8002114164905,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,65.0,0,0,1,181.94894537587885
320,17289,16790.0,237.8002114164905,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,200.0,0,0,0,151.50980726590484
321,17290,16970.0,86.6798245614035,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,59.0,0,174,4,151.50980726590484
322,17290,17092.0,86.6798245614035,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,65.0,30,180,1,151.50980726590484
